N = 9332, комбинаций: 12
N = 10593, комбинаций: 6
N = 11980, комбинаций: 6
N = 13499, комбинаций: 6
N = 15156, комбинаций: 6
N = 16957, комбинаций: 6
N = 18908, комбинаций: 6
N = 21015, комбинаций: 12
N = 23284, комбинаций: 12
N = 25721, комбинаций: 6
N = 28332, комбинаций: 6
N = 31123, комбинаций: 12
N = 34100, комбинаций: 6
N = 37269, комбинаций: 6
N = 40636, комбинаций: 6
N = 44207, комбинаций: 6
N = 47988, комбинаций: 6
N = 3457, комбинаций: 9
N = 3926, комбинаций: 12
N = 4473, комбинаций: 12
N = 5104, комбинаций: 18
N = 5825, комбинаций: 12
N = 6642, комбинаций: 12
N = 7561, комбинаций: 12
N = 8588, комбинаций: 12
N = 9729, комбинаций: 18
N = 10990, комбинаций: 12
N = 12377, комбинаций: 12
N = 13896, комбинаций: 24
N = 15553, комбинаций: 12
N = 17354, комбинаций: 12
N = 19305, комбинаций: 12
N = 21412, комбинаций: 18
N = 23681, комбинаций: 12
N = 26118, комбинаций: 12
N = 28729, комбинаций: 12
N = 31520, комбинаций: 12
N = 34497, комбинаций: 18
N = 37666, комбинаций: 12
N = 41033, комбинаций: 18
N = 44604, комбинаций: 12
N = 48385, комбинаций: 12
N = 4395, комбинаций: 3
N = 4942, комбинаций: 6
N = 5573, комбинаций: 6
N = 6294, комбинаций: 6
N = 7111, комбинаций: 6
N = 8030, комбинаций: 6
N = 9057, комбинаций: 6
N = 10198, комбинаций: 6
N = 11459, комбинаций: 6
N = 12846, комбинаций: 6
N = 14365, комбинаций: 6
N = 16022, комбинаций: 6
N = 17823, комбинаций: 6
N = 19774, комбинаций: 12
N = 21881, комбинаций: 6
N = 24150, комбинаций: 6
N = 26587, комбинаций: 6
N = 29198, комбинаций: 6
N = 31989, комбинаций: 6
N = 34966, комбинаций: 6
N = 38135, комбинаций: 6
N = 41502, комбинаций: 6
N = 45073, комбинаций: 6
N = 48854, комбинаций: 6
N = 5489, комбинаций: 9
N = 6120, комбинаций: 6
N = 6841, комбинаций: 6
N = 7658, комбинаций: 6
N = 8577, комбинаций: 6
N = 12006, комбинаций: 12
N = 13393, комбинаций: 6
N = 14912, комбинаций: 6
N = 16569, комбинаций: 6
N = 18370, комбинаций: 6
N = 20321, комбинаций: 6
N = 22428, комбинаций: 12
N = 24697, комбинаций: 6
N = 27134, комбинаций: 6
N = 29745, комбинаций: 6
N = 32536, комбинаций: 6
N = 35513, комбинаций: 6
N = 38682, комбинаций: 6
N = 42049, комбинаций: 6
N = 45620, комбинаций: 6
N = 49401, комбинаций: 6
N = 6751, комбинаций: 3
N = 7472, комбинаций: 6
N = 8289, комбинаций: 12
N = 9208, комбинаций: 6
N = 10235, комбинаций: 6
N = 11376, комбинаций: 12
N = 12637, комбинаций: 6
N = 14024, комбинаций: 9
N = 15543, комбинаций: 6
N = 17200, комбинаций: 6
N = 19001, комбинаций: 6
N = 20952, комбинаций: 6
N = 23059, комбинаций: 6
N = 25328, комбинаций: 6
N = 27765, комбинаций: 6
N = 30376, комбинаций: 6
N = 33167, комбинаций: 6
N = 36144, комбинаций: 6
N = 42680, комбинаций: 6
N = 46251, комбинаций: 6
N = 8193, комбинаций: 3
N = 9010, комбинаций: 6
N = 9929, комбинаций: 6
N = 10956, комбинаций: 6
N = 12097, комбинаций: 6
N = 13358, комбинаций: 6
N = 14745, комбинаций: 6
N = 16264, комбинаций: 6
N = 17921, комбинаций: 6
N = 19722, комбинаций: 6
N = 21673, комбинаций: 12
N = 23780, комбинаций: 6
N = 26049, комбинаций: 6
N = 28486, комбинаций: 6
N = 31097, комбинаций: 6
N = 33888, комбинаций: 6
N = 36865, комбинаций: 6
N = 43401, комбинаций: 6
N = 46972, комбинаций: 6
N = 9827, комбинаций: 3
N = 10746, комбинаций: 12
N = 11773, комбинаций: 12
N = 12914, комбинаций: 6
N = 14175, комбинаций: 18
N = 15562, комбинаций: 6
N = 17081, комбинаций: 12
N = 18738, комбинаций: 9
N = 20539, комбинаций: 6
N = 22490, комбинаций: 6
N = 24597, комбинаций: 12
N = 26866, комбинаций: 6
N = 29303, комбинаций: 6
N = 31914, комбинаций: 12
N = 34705, комбинаций: 6
N = 37682, комбинаций: 12
N = 40851, комбинаций: 18
N = 44218, комбинаций: 12
N = 47789, комбинаций: 6
N = 11665, комбинаций: 3
N = 12692, комбинаций: 6
N = 15094, комбинаций: 6
N = 16481, комбинаций: 6
N = 18000, комбинаций: 6
N = 19657, комбинаций: 12
N = 21458, комбинаций: 6
N = 23409, комбинаций: 6
N = 25516, комбинаций: 6
N = 27785, комбинаций: 6
N = 30222, комбинаций: 6
N = 35624, комбинаций: 6
N = 38601, комбинаций: 6
N = 41770, комбинаций: 12
N = 45137, комбинаций: 6
N = 48708, комбинаций: 6
N = 13719, комбинаций: 3
N = 14860, комбинаций: 6
N = 16121, комбинаций: 6
N = 17508, комбинаций: 6
N = 19027, комбинаций: 12
N = 22485, комбинаций: 6
N = 24436, комбинаций: 6
N = 26543, комбинаций: 6
N = 28812, комбинаций: 6
N = 31249, комбинаций: 9
N = 33860, комбинаций: 6
N = 36651, комбинаций: 6
N = 39628, комбинаций: 6
N = 42797, комбинаций: 6
N = 46164, комбинаций: 6
N = 49735, комбинаций: 6
N = 16001, комбинаций: 3
N = 17262, комбинаций: 6
N = 18649, комбинаций: 12
N = 20168, комбинаций: 12
N = 21825, комбинаций: 6
N = 23626, комбинаций: 12
N = 25577, комбинаций: 6
N = 27684, комбинаций: 6
N = 29953, комбинаций: 6
N = 32390, комбинаций: 6
N = 35001, комбинаций: 6
N = 37792, комбинаций: 6
N = 40769, комбинаций: 6
N = 43938, комбинаций: 6
N = 47305, комбинаций: 6
N = 18523, комбинаций: 6
N = 19910, комбинаций: 6
N = 21429, комбинаций: 6
N = 23086, комбинаций: 6
N = 24887, комбинаций: 6
N = 26838, комбинаций: 6
N = 28945, комбинаций: 6
N = 31214, комбинаций: 6
N = 33651, комбинаций: 6
N = 36262, комбинаций: 6
N = 39053, комбинаций: 6
N = 42030, комбинаций: 6
N = 45199, комбинаций: 6
N = 48566, комбинаций: 6
N = 21297, комбинаций: 3
N = 22816, комбинаций: 6
N = 24473, комбинаций: 6
N = 26274, комбинаций: 6
N = 28225, комбинаций: 6
N = 30332, комбинаций: 6
N = 32601, комбинаций: 6
N = 35038, комбинаций: 6
N = 37649, комбинаций: 6
N = 40440, комбинаций: 6
N = 43417, комбинаций: 9
N = 46586, комбинаций: 6
N = 49953, комбинаций: 6
N = 24335, комбинаций: 3
N = 25992, комбинаций: 6
N = 27793, комбинаций: 12
N = 31851, комбинаций: 12
N = 34120, комбинаций: 6
N = 36557, комбинаций: 6
N = 39168, комбинаций: 6
N = 41959, комбинаций: 6
N = 44936, комбинаций: 6
N = 48105, комбинаций: 6
N = 27649, комбинаций: 3
N = 29450, комбинаций: 6
N = 31401, комбинаций: 6
N = 33508, комбинаций: 6
N = 35777, комбинаций: 6
N = 38214, комбинаций: 6
N = 40825, комбинаций: 6
N = 43616, комбинаций: 12
N = 46593, комбинаций: 18
N = 49762, комбинаций: 6
N = 31251, комбинаций: 3
N = 33202, комбинаций: 6
N = 35309, комбинаций: 12
N = 37578, комбинаций: 6
N = 40015, комбинаций: 6
N = 42626, комбинаций: 6
N = 45417, комбинаций: 6
N = 48394, комбинаций: 6
N = 35153, комбинаций: 3
N = 37260, комбинаций: 6
N = 39529, комбинаций: 6
N = 41966, комбинаций: 15
N = 44577, комбинаций: 6
N = 47368, комбинаций: 12
N = 39367, комбинаций: 3
N = 41636, комбинаций: 6
N = 44073, комбинаций: 6
N = 49475, комбинаций: 6
N = 43905, комбинаций: 3
N = 46342, комбинаций: 6
N = 48953, комбинаций: 6
N = 48779, комбинаций: 3
N = 43, комбинаций: 3
N = 80, комбинаций: 3
N = 141, комбинаций: 3
N = 232, комбинаций: 3
N = 359, комбинаций: 3
N = 528, комбинаций: 3
N = 745, комбинаций: 3
N = 1016, комбинаций: 3
N = 1347, комбинаций: 3
N = 1744, комбинаций: 3
N = 2213, комбинаций: 3
N = 2760, комбинаций: 3
N = 3391, комбинаций: 6
N = 4112, комбинаций: 9
N = 4929, комбинаций: 3
N = 5848, комбинаций: 3
N = 6875, комбинаций: 6
N = 8016, комбинаций: 3
N = 9277, комбинаций: 3
N = 10664, комбинаций: 3
N = 12183, комбинаций: 3
N = 13840, комбинаций: 9
N = 15641, комбинаций: 3
N = 17592, комбинаций: 9
N = 19699, комбинаций: 3
N = 21968, комбинаций: 3
N = 24405, комбинаций: 3
N = 27016, комбинаций: 3
N = 29807, комбинаций: 9
N = 32784, комбинаций: 3
N = 35953, комбинаций: 3
N = 39320, комбинаций: 9
N = 42891, комбинаций: 3
N = 46672, комбинаций: 3
N = 62, комбинаций: 3
N = 99, комбинаций: 6
N = 160, комбинаций: 6
N = 378, комбинаций: 6
N = 547, комбинаций: 6
N = 764, комбинаций: 6
N = 1035, комбинаций: 6
N = 1366, комбинаций: 12
N = 1763, комбинаций: 9
N = 2232, комбинаций: 6
N = 2779, комбинаций: 6
N = 3410, комбинаций: 6
N = 4131, комбинаций: 12
N = 4948, комбинаций: 6
N = 5867, комбинаций: 6
N = 6894, комбинаций: 6
N = 8035, комбинаций: 6
N = 9296, комбинаций: 6
N = 10683, комбинаций: 6
N = 12202, комбинаций: 6
N = 13859, комбинаций: 12
N = 15660, комбинаций: 6
N = 17611, комбинаций: 6
N = 19718, комбинаций: 6
N = 21987, комбинаций: 6
N = 24424, комбинаций: 6
N = 27035, комбинаций: 6
N = 29826, комбинаций: 6
